adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
23561,21661,20953,23799,finish
23559,21650,20938,23793,finish
23552,21646,20936,23789,finish
23551,21637,20941,23783,finish
23544,21637,20954,23785,finish
23532,21631,20960,23788,finish
23528,21631,20963,23782,finish
23526,21625,20966,23780,finish
23533,21616,20954,23772,finish
23517,21606,20937,23772,finish
23517,21597,20918,23772,finish
23506,21581,20897,23764,finish
23504,21565,20868,23763,finish
23494,21549,20852,23757,finish
23481,21527,20835,23748,finish
23462,21506,20790,23739,finish
23453,21480,20754,23732,finish
23448,21459,20728,23726,finish
23425,21436,20709,23712,finish
23404,21405,20653,23709,finish
23389,21371,20605,23692,finish
23380,21338,20547,23681,finish
23366,21297,20502,23667,finish
23350,21255,20462,23651,finish
23321,21211,20401,23637,finish
23307,21172,20337,23620,finish
23290,21128,20268,23599,finish
23279,21090,20222,23580,finish
23265,21046,20160,23562,finish
23257,21013,20107,23549,finish
23235,20979,20073,23533,finish
23223,20945,20036,23524,finish
23193,20916,19986,23498,finish
23177,20892,19927,23489,finish
23161,20864,19881,23481,finish
23146,20843,19824,23462,finish
23128,20817,19780,23452,finish
23104,20804,19756,23436,finish
23076,20783,19735,23430,finish
23043,20765,19712,23411,finish
22997,20752,19691,23402,finish
22957,20736,19677,23394,finish
22928,20720,19651,23383,finish
22914,20706,19623,23369,finish
22897,20696,19596,23354,finish
22877,20684,19585,23344,finish
22866,20680,19564,23336,finish
22860,20672,19542,23325,finish
22859,20666,19503,23313,finish
22856,20660,19463,23306,finish
22863,20656,19436,23289,finish
22869,20654,19418,23288,finish
22860,20650,19414,23273,finish
22841,20646,19423,23266,finish
22823,20642,19435,23259,finish
22796,20640,19420,23249,finish
22773,20632,19397,23238,finish
22764,20628,19376,23230,finish
22750,20629,19371,23224,finish
22745,20625,19356,23214,finish
22739,20622,19341,23206,finish
22729,20616,19326,23200,finish
22718,20613,19318,23187,finish
22709,20612,19314,23177,finish
22699,20599,19308,23179,finish
22671,20595,19300,23166,finish
22654,20588,19286,23154,finish
22642,20575,19275,23147,finish
22624,20566,19266,23139,finish
22614,20552,19250,23132,finish
22600,20544,19232,23121,finish
22588,20529,19199,23112,finish
22580,20520,19162,23107,finish
22568,20504,19137,23098,finish
22559,20490,19119,23089,finish
22559,20475,19084,23080,finish
22553,20459,19058,23071,finish
22548,20443,19008,23056,finish
22536,20424,18966,23052,finish
22522,20411,18939,23044,finish
22501,20388,18920,23031,finish
22485,20371,18901,23018,finish
22468,20357,18880,23019,finish
22445,20341,18844,23007,finish
22438,20319,18793,23002,finish
22423,20306,18766,22987,finish
22423,20288,18734,22987,finish
22415,20269,18708,22971,finish
22406,20248,18678,22966,finish
22407,20228,18641,22953,finish
22402,20210,18611,22944,finish
22391,20188,18576,22935,finish
22377,20166,18564,22929,finish
22364,20152,18559,22921,finish
22363,20127,18552,22913,finish
22348,20109,18539,22899,finish
22338,20085,18519,22898,finish
22315,20067,18521,22893,finish
22300,20053,18508,22880,finish
22277,20021,18491,22873,finish
22261,20005,18486,22862,finish
22238,19984,18465,22851,finish
22228,19965,18443,22850,finish
22218,19941,18405,22839,finish
22211,19924,18354,22829,finish
22204,19902,18306,22823,finish
22206,19881,18278,22815,finish
22206,19859,18253,22808,finish
22198,19837,18233,22797,finish
22181,19815,18203,22793,finish
22164,19791,18158,22783,finish
22129,19771,18124,22772,finish
22098,19747,18094,22764,finish
22077,19730,18072,22756,finish
22062,19706,18054,22747,finish
22051,19687,18059,22736,finish
22040,19667,18058,22733,finish
22016,19642,18050,22729,finish
22002,19622,18021,22717,finish
21990,19602,17984,22708,finish
21979,19581,17948,22701,finish
21982,19557,17917,22697,finish
21982,19532,17896,22690,finish
21971,19515,17866,22682,finish
21967,19496,17835,22674,finish
21955,19471,17810,22666,finish
21947,19453,17792,22659,finish
21941,19432,17767,22656,finish
21937,19415,17718,22652,finish
21928,19396,17691,22645,finish
21921,19378,17678,22633,finish
21914,19356,17670,22630,finish
21899,19338,17664,22617,finish
21881,19320,17654,22618,finish
21874,19305,17628,22610,finish
21856,19286,17594,22605,finish
21842,19265,17551,22600,finish
21833,19247,17521,22599,finish
21828,19232,17499,22588,finish
21827,19212,17479,22578,finish
21821,19197,17468,22578,finish
21811,19185,17451,22573,finish
21798,19163,17447,22563,finish
21781,19149,17433,22559,finish
21761,19132,17430,22557,finish
21744,19111,17424,22549,finish
21729,19095,17408,22540,finish
21727,19075,17395,22544,finish
21718,19058,17369,22533,finish
21720,19041,17355,22528,finish
21713,19022,17334,22523,finish
21705,19008,17306,22519,finish
21697,18990,17275,22507,finish
21690,18971,17238,22505,finish
21689,18955,17218,22498,finish
21672,18939,17200,22493,finish
21660,18925,17188,22491,finish
21646,18903,17170,22485,finish
21638,18890,17147,22484,finish
21634,18876,17117,22475,finish
21628,18863,17096,22474,finish
21623,18843,17072,22471,finish
21621,18829,17054,22456,finish
21611,18812,17028,22454,finish
21601,18793,16996,22447,finish
21589,18778,16961,22443,finish
21582,18761,16938,22440,finish
21577,18746,16910,22430,finish
21567,18724,16882,22425,finish
21553,18708,16849,22415,finish
21542,18690,16804,22413,finish
21538,18673,16783,22409,finish
21536,18656,16765,22398,finish
21535,18641,16760,22399,finish
21527,18625,16736,22393,finish
21524,18609,16712,22390,finish
21515,18592,16694,22385,finish
21505,18583,16687,22378,finish
21498,18566,16681,22379,finish
21482,18552,16667,22368,finish
21467,18538,16653,22364,finish
21452,18527,16641,22362,finish
21435,18514,16625,22362,finish
21424,18504,16605,22355,finish
21414,18492,16578,22350,finish
21422,18480,16569,22348,finish
21426,18465,16558,22336,finish
21426,18452,16547,22342,finish
21429,18441,16544,22335,finish
21432,18433,16536,22336,finish
21431,18416,16522,22331,finish
21426,18405,16514,22328,finish
21419,18394,16509,22322,finish
21415,18384,16507,22317,finish
21396,18370,16506,22312,finish
21388,18364,16502,22313,finish
21374,18351,16507,22308,finish
21356,18339,16517,22304,finish
21335,18328,16517,22300,finish
21328,18319,16511,22300,finish
21332,18308,16509,22294,finish
21329,18302,16494,22293,finish
21327,18289,16481,22292,finish
21327,18278,16460,22290,finish
21326,18265,16438,22284,finish
21315,18257,16423,22284,finish
21299,18247,16407,22282,finish
21285,18232,16390,22274,finish
21271,18228,16367,22273,finish
21255,18213,16341,22265,finish
21241,18207,16321,22263,finish
21237,18197,16303,22264,finish
21235,18189,16290,22262,finish
21218,18177,16283,22249,finish
21210,18168,16283,22257,finish
21192,18158,16272,22248,finish
21183,18150,16265,22242,finish
21177,18138,16261,22249,finish
21179,18127,16253,22243,finish
21177,18118,16253,22234,finish
21176,18108,16252,22234,finish
21170,18100,16248,22231,finish
21168,18095,16238,22228,finish
21169,18087,16231,22226,finish
21160,18078,16219,22221,finish
21153,18069,16209,22220,finish
21140,18058,16195,22215,finish
21130,18051,16172,22212,finish
21116,18040,16152,22208,finish
21114,18038,16139,22209,finish
21108,18025,16127,22199,finish
21099,18017,16112,22198,finish
21090,18010,16098,22197,finish
21086,17999,16080,22188,finish
21088,17995,16079,22192,finish
21084,17988,16080,22187,finish
21075,17979,16078,22180,finish
21069,17976,16079,22186,finish
21068,17966,16066,22178,finish
21061,17962,16055,22181,finish
21062,17950,16051,22177,finish
21062,17947,16041,22173,finish
21055,17938,16033,22175,finish
21046,17934,16028,22172,finish
21048,17926,16029,22168,finish
21040,17918,16020,22165,finish
21030,17911,16006,22167,finish
21025,17904,15996,22162,finish
21029,17896,15993,22156,finish
21029,17894,15991,22153,finish
21028,17887,15982,22146,finish
21028,17879,15983,22150,finish
21026,17869,15975,22148,finish
21031,17867,15969,22142,finish
21035,17861,15953,22141,finish
21037,17856,15960,22142,finish
21033,17852,15948,22139,finish
21035,17846,15947,22137,finish
21033,17844,15948,22137,finish
21038,17842,15937,22131,finish
21037,17839,15921,22133,finish
21042,17830,15914,22131,finish
21047,17826,15906,22126,finish
21042,17817,15894,22124,finish
21042,17814,15873,22126,finish
21044,17807,15861,22123,finish
21041,17804,15850,22119,finish
21041,17799,15853,22118,finish
21037,17796,15856,22117,finish
21039,17791,15850,22119,finish
21046,17784,15844,22110,finish
21047,17784,15851,22113,finish
21044,17779,15854,22108,finish
21047,17772,15856,22110,finish
21042,17767,15848,22109,finish
21034,17766,15832,22104,finish
21030,17759,15825,22107,finish
21027,17749,15818,22107,finish
21022,17746,15815,22100,finish
21013,17741,15821,22103,finish
21001,17739,15816,22100,finish
20996,17734,15805,22097,finish
20992,17728,15802,22094,finish
20996,17727,15802,22099,finish
20997,17720,15809,22090,finish
20996,17713,15817,22088,finish
20987,17716,15835,22091,finish
20978,17707,15844,22088,finish
20973,17706,15854,22083,finish
20972,17703,15865,22082,finish
20970,17695,15867,22081,finish
20962,17687,15866,22083,finish
20948,17684,15857,22077,finish
20942,17679,15846,22077,finish
20940,17675,15833,22069,finish
20938,17669,15826,22068,finish
20935,17668,15814,22067,finish
20930,17659,15801,22064,finish
20925,17654,15783,22062,finish
20918,17654,15768,22054,finish
20922,17643,15764,22056,finish
20925,17643,15759,22055,finish
20940,17635,15745,22058,finish
20946,17628,15742,22048,finish
20952,17628,15740,22051,finish
20956,17621,15738,22047,finish
20955,17620,15735,22044,finish
20951,17613,15743,22042,finish
20943,17613,15748,22042,finish
20937,17606,15755,22044,finish
20929,17602,15758,22044,finish
20920,17604,15763,22039,finish
20921,17595,15758,22041,finish
20905,17590,15745,22037,finish
20906,17592,15739,22042,finish
20896,17587,15729,22036,finish
20886,17583,15725,22034,finish
20877,17581,15715,22036,finish
20885,17583,15706,22037,finish
20888,17579,15702,22033,finish
20896,17576,15689,22035,finish
20899,17569,15679,22034,finish
20908,17568,15668,22024,finish
20913,17568,15667,22028,finish
20918,17561,15663,22024,finish
20915,17555,15665,22031,finish
20912,17556,15664,22026,finish
20923,17552,15658,22026,finish
20931,17551,15657,22022,finish
20930,17541,15646,22020,finish
20926,17537,15625,22022,finish
20927,17535,15625,22021,finish
20925,17533,15612,22009,finish
20921,17524,15606,22014,finish
20921,17524,15608,22009,finish
20924,17520,15611,22011,finish
20918,17513,15616,22004,finish
20910,17509,15615,22010,finish
20896,17505,15611,21998,finish
20887,17502,15593,22002,finish
20886,17500,15598,21996,finish
20876,17500,15603,21999,finish
20874,17486,15604,21999,finish
20859,17490,15610,21996,finish
20845,17485,15613,22000,finish
20841,17485,15608,21987,finish
20841,17483,15608,21992,finish
20844,17477,15596,21994,finish
20851,17470,15586,21991,finish
20855,17466,15576,21995,finish
20865,17465,15570,21992,finish
20872,17461,15563,21995,finish
20878,17454,15563,21989,finish
