adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
23656,21737,21075,23810,finish
23657,21741,21083,23818,finish
23658,21743,21075,23818,finish
23656,21745,21064,23818,finish
23644,21742,21057,23823,finish
23640,21737,21039,23818,finish
23641,21739,21018,23821,finish
23653,21743,21009,23817,finish
23659,21743,21015,23816,finish
23657,21735,21025,23821,finish
23646,21734,21043,23818,finish
23648,21727,21042,23824,finish
23643,21719,21047,23812,finish
23647,21709,21045,23812,finish
23644,21689,21034,23806,finish
23636,21679,21015,23797,finish
23630,21668,20995,23800,finish
23622,21650,20986,23793,finish
23613,21639,20976,23790,finish
23612,21624,20978,23786,finish
23604,21614,20974,23782,finish
23605,21604,20962,23777,finish
23598,21593,20945,23773,finish
23596,21589,20930,23776,finish
23593,21579,20917,23767,finish
23594,21572,20902,23757,finish
23591,21560,20880,23760,finish
23580,21554,20872,23760,finish
23580,21544,20837,23749,finish
23568,21532,20815,23748,finish
23565,21521,20811,23746,finish
23553,21512,20820,23739,finish
23551,21500,20809,23738,finish
23546,21486,20787,23740,finish
23539,21482,20775,23730,finish
23540,21471,20772,23725,finish
23535,21462,20779,23722,finish
23534,21458,20761,23721,finish
23529,21453,20735,23718,finish
23523,21449,20713,23724,finish
23527,21440,20714,23717,finish
23518,21436,20705,23714,finish
23514,21425,20707,23716,finish
23510,21418,20700,23711,finish
23516,21421,20699,23708,finish
23512,21414,20698,23697,finish
23507,21415,20700,23704,finish
23513,21419,20705,23701,finish
23510,21419,20700,23700,finish
23519,21421,20695,23705,finish
23514,21416,20688,23704,finish
23517,21413,20690,23702,finish
23518,21409,20682,23705,finish
23511,21404,20683,23701,finish
23504,21400,20667,23698,finish
23505,21398,20663,23689,finish
23503,21395,20665,23688,finish
23503,21394,20657,23689,finish
23498,21395,20656,23689,finish
23495,21396,20654,23686,finish
23498,21396,20667,23687,finish
23496,21394,20679,23685,finish
23485,21389,20685,23682,finish
23488,21396,20685,23685,finish
23491,21394,20688,23684,finish
23490,21396,20692,23682,finish
23492,21400,20695,23688,finish
23494,21401,20703,23682,finish
23498,21400,20709,23688,finish
23499,21403,20728,23688,finish
23496,21406,20741,23689,finish
23490,21407,20754,23692,finish
23488,21400,20757,23686,finish
23497,21407,20757,23693,finish
23509,21406,20740,23688,finish
23507,21414,20728,23695,finish
23518,21427,20728,23697,finish
23532,21446,20736,23701,finish
23540,21460,20756,23707,finish
23545,21475,20775,23714,finish
23541,21495,20820,23717,finish
23554,21503,20854,23724,finish
23571,21523,20873,23732,finish
23573,21532,20869,23741,finish
23584,21539,20875,23749,finish
23588,21549,20884,23752,finish
23596,21552,20889,23752,finish
23601,21555,20895,23755,finish
23607,21565,20891,23756,finish
23606,21572,20880,23762,finish
23614,21582,20889,23763,finish
23626,21595,20904,23768,finish
23632,21605,20906,23771,finish
23634,21620,20917,23780,finish
23629,21627,20943,23784,finish
23630,21630,20985,23790,finish
23637,21633,21013,23793,finish
23642,21641,21017,23794,finish
23645,21637,21018,23795,finish
23649,21642,21022,23795,finish
23652,21644,21019,23795,finish
23653,21646,21019,23796,finish
23653,21643,21010,23799,finish
23642,21641,20993,23790,finish
23643,21639,20987,23793,finish
23641,21637,20988,23800,finish
23641,21640,20980,23791,finish
23643,21637,20981,23791,finish
23640,21641,20989,23793,finish
23643,21647,20990,23792,finish
23645,21651,21003,23791,finish
23639,21641,21011,23795,finish
23635,21637,21007,23791,finish
23624,21629,21010,23786,finish
23620,21616,21003,23783,finish
23618,21603,20987,23778,finish
23609,21577,20956,23785,finish
23603,21561,20935,23768,finish
23588,21533,20902,23761,finish
23572,21506,20889,23750,finish
23543,21472,20868,23739,finish
23532,21441,20846,23731,finish
23509,21401,20829,23714,finish
23490,21374,20789,23702,finish
23477,21336,20744,23689,finish
23467,21311,20680,23674,finish
23456,21274,20616,23659,finish
23439,21253,20572,23646,finish
23428,21226,20535,23635,finish
23414,21202,20508,23624,finish
23404,21174,20474,23612,finish
23390,21147,20433,23605,finish
23376,21130,20399,23593,finish
23369,21113,20379,23584,finish
23359,21092,20355,23574,finish
23349,21085,20331,23572,finish
23344,21072,20313,23564,finish
23338,21068,20299,23559,finish
23337,21068,20288,23554,finish
23337,21075,20290,23550,finish
23335,21077,20295,23556,finish
23345,21095,20319,23561,finish
23355,21116,20340,23564,finish
23368,21131,20352,23577,finish
23387,21160,20364,23581,finish
23411,21182,20386,23592,finish
23423,21202,20402,23600,finish
23431,21221,20433,23613,finish
23440,21239,20462,23617,finish
23442,21261,20483,23632,finish
23455,21272,20506,23640,finish
23459,21289,20546,23650,finish
23460,21301,20586,23657,finish
23472,21304,20621,23661,finish
23470,21302,20626,23663,finish
23480,21303,20620,23665,finish
23477,21298,20595,23660,finish
23478,21289,20565,23655,finish
23474,21281,20549,23656,finish
23468,21269,20533,23649,finish
23465,21260,20519,23648,finish
23453,21247,20505,23641,finish
23452,21244,20493,23639,finish
23447,21241,20494,23635,finish
23436,21236,20494,23629,finish
23434,21235,20503,23624,finish
23436,21240,20512,23627,finish
23439,21257,20531,23628,finish
23445,21266,20535,23632,finish
23451,21277,20530,23639,finish
23460,21293,20515,23644,finish
23466,21301,20516,23649,finish
23477,21315,20528,23657,finish
23476,21327,20547,23658,finish
23484,21347,20598,23669,finish
23496,21364,20648,23673,finish
23502,21393,20691,23683,finish
23522,21410,20744,23693,finish
23539,21438,20779,23705,finish
23559,21465,20823,23716,finish
23577,21482,20856,23726,finish
23586,21510,20867,23737,finish
23591,21529,20877,23748,finish
23599,21551,20871,23757,finish
23602,21562,20872,23767,finish
23608,21566,20878,23774,finish
23607,21563,20907,23771,finish
23607,21562,20939,23776,finish
23603,21556,20945,23773,finish
23605,21553,20950,23769,finish
23596,21537,20941,23767,finish
23595,21532,20933,23763,finish
23577,21513,20924,23756,finish
23576,21505,20910,23754,finish
23574,21497,20884,23745,finish
23568,21479,20851,23739,finish
23564,21467,20827,23734,finish
23557,21444,20794,23727,finish
23547,21428,20756,23723,finish
23537,21407,20711,23709,finish
23522,21389,20668,23705,finish
23506,21374,20643,23699,finish
23486,21355,20621,23686,finish
23477,21340,20595,23682,finish
23468,21324,20551,23670,finish
23452,21300,20504,23662,finish
23436,21284,20472,23657,finish
23425,21269,20459,23650,finish
23418,21249,20445,23646,finish
23410,21230,20437,23633,finish
23399,21217,20421,23629,finish
23401,21204,20390,23621,finish
23398,21191,20362,23618,finish
23388,21180,20345,23610,finish
23384,21165,20332,23604,finish
23380,21160,20323,23605,finish
23376,21151,20303,23598,finish
23380,21154,20289,23598,finish
23378,21153,20289,23591,finish
23379,21167,20318,23596,finish
23385,21185,20351,23605,finish
23391,21193,20390,23607,finish
23403,21215,20441,23621,finish
23407,21224,20487,23628,finish
23421,21235,20517,23641,finish
23438,21248,20538,23643,finish
23457,21261,20552,23647,finish
23456,21265,20550,23659,finish
23468,21273,20554,23660,finish
23468,21279,20565,23667,finish
23471,21284,20572,23667,finish
23480,21292,20567,23664,finish
23487,21289,20580,23670,finish
23489,21300,20590,23666,finish
23489,21308,20612,23670,finish
23489,21318,20630,23670,finish
23491,21322,20647,23670,finish
23488,21321,20656,23676,finish
23500,21323,20663,23674,finish
23499,21319,20657,23679,finish
23499,21323,20650,23678,finish
23498,21317,20646,23683,finish
23500,21312,20652,23681,finish
23493,21310,20667,23681,finish
23479,21304,20678,23677,finish
23479,21299,20680,23671,finish
23477,21291,20658,23669,finish
23468,21279,20632,23669,finish
23463,21266,20634,23659,finish
23455,21254,20639,23655,finish
23443,21236,20640,23652,finish
23437,21221,20622,23641,finish
23426,21203,20612,23639,finish
23421,21192,20604,23629,finish
23414,21177,20572,23621,finish
23409,21162,20539,23612,finish
23403,21158,20504,23613,finish
23403,21153,20474,23604,finish
23403,21144,20443,23604,finish
23396,21142,20418,23603,finish
23398,21148,20400,23603,finish
23400,21147,20405,23602,finish
23400,21144,20415,23602,finish
23402,21127,20423,23598,finish
23400,21117,20419,23595,finish
23390,21103,20411,23594,finish
23379,21089,20407,23587,finish
23368,21078,20412,23584,finish
23363,21075,20406,23575,finish
23363,21074,20396,23576,finish
23362,21072,20387,23575,finish
23366,21081,20386,23574,finish
23365,21085,20401,23577,finish
23368,21096,20406,23586,finish
23374,21097,20415,23583,finish
23372,21105,20420,23584,finish
23374,21105,20413,23585,finish
23378,21100,20405,23586,finish
23381,21097,20386,23588,finish
23385,21090,20374,23584,finish
23383,21082,20356,23580,finish
23377,21079,20349,23577,finish
23379,21076,20333,23579,finish
23383,21078,20329,23574,finish
23380,21071,20312,23576,finish
23373,21083,20295,23572,finish
23380,21083,20290,23575,finish
23377,21078,20274,23579,finish
23376,21082,20270,23580,finish
23379,21074,20253,23577,finish
23374,21068,20269,23580,finish
23371,21060,20269,23574,finish
23364,21052,20271,23571,finish
23359,21040,20282,23571,finish
23353,21027,20278,23564,finish
23345,21010,20264,23559,finish
23343,20995,20245,23554,finish
23331,20982,20217,23546,finish
23332,20969,20202,23541,finish
23324,20957,20169,23538,finish
23319,20949,20141,23532,finish
23316,20937,20124,23523,finish
23305,20926,20119,23523,finish
23297,20915,20092,23514,finish
23286,20903,20080,23510,finish
23278,20892,20061,23503,finish
23271,20881,20047,23496,finish
23265,20871,20044,23497,finish
23261,20860,20044,23494,finish
23256,20848,20050,23485,finish
23239,20837,20051,23479,finish
23231,20824,20047,23479,finish
23232,20815,20049,23473,finish
23227,20813,20053,23473,finish
23225,20811,20039,23468,finish
23226,20810,20004,23470,finish
23223,20808,19990,23461,finish
23222,20814,19985,23463,finish
23227,20808,19978,23460,finish
23231,20809,19967,23463,finish
23237,20805,19963,23463,finish
23237,20796,19966,23463,finish
23225,20789,19962,23468,finish
23215,20781,19966,23461,finish
23214,20772,19961,23456,finish
23210,20763,19954,23453,finish
23203,20745,19932,23447,finish
23198,20736,19899,23446,finish
23197,20716,19879,23440,finish
23178,20701,19850,23432,finish
23167,20680,19816,23427,finish
23162,20667,19807,23415,finish
23148,20650,19791,23408,finish
23137,20636,19777,23400,finish
23131,20623,19742,23393,finish
23122,20610,19709,23385,finish
23114,20603,19709,23384,finish
23107,20593,19691,23379,finish
23099,20589,19674,23370,finish
23098,20582,19666,23371,finish
23093,20578,19671,23365,finish
23083,20576,19673,23368,finish
23081,20566,19687,23369,finish
23076,20558,19706,23363,finish
23076,20553,19716,23359,finish
23082,20544,19715,23363,finish
23076,20533,19697,23363,finish
23074,20522,19670,23360,finish
23071,20511,19642,23354,finish
23073,20505,19613,23351,finish
23070,20492,19591,23341,finish
23058,20485,19572,23340,finish
23050,20477,19554,23338,finish
23045,20472,19548,23329,finish
23040,20469,19548,23322,finish
23040,20466,19541,23325,finish
23038,20468,19544,23325,finish
23043,20468,19564,23320,finish
23043,20469,19586,23321,finish
23049,20477,19608,23326,finish
23054,20482,19625,23328,finish
23055,20489,19625,23336,finish
23071,20495,19628,23338,finish
23070,20505,19658,23342,finish
23076,20517,19693,23351,finish
23085,20533,19720,23353,finish
23099,20551,19740,23357,finish
23119,20577,19753,23364,finish
23135,20605,19758,23379,finish
23152,20633,19779,23387,finish
23165,20659,19812,23397,finish
23176,20681,19835,23414,finish
23190,20705,19874,23424,finish
23210,20723,19902,23439,finish
23222,20745,19922,23446,finish
23236,20767,19940,23456,finish
23250,20787,19967,23470,finish
23266,20801,20000,23473,finish
23273,20825,20038,23486,finish
23283,20843,20070,23495,finish
23285,20861,20083,23503,finish
23288,20879,20122,23506,finish
23301,20893,20161,23513,finish
23303,20903,20184,23525,finish
23309,20922,20207,23531,finish
23317,20940,20213,23532,finish
23325,20959,20223,23543,finish
23346,20977,20252,23553,finish
23356,21004,20287,23568,finish
23369,21028,20325,23576,finish
23385,21054,20343,23583,finish
23400,21081,20355,23594,finish
23409,21098,20359,23603,finish
23418,21113,20370,23611,finish
23435,21131,20402,23617,finish
23434,21147,20443,23621,finish
23443,21157,20464,23630,finish
23445,21157,20477,23635,finish
23447,21160,20488,23638,finish
23442,21153,20485,23639,finish
23440,21146,20492,23639,finish
23437,21137,20490,23637,finish
23435,21129,20465,23631,finish
23424,21113,20435,23626,finish
23421,21105,20415,23624,finish
23420,21106,20395,23616,finish
23418,21090,20374,23606,finish
23405,21083,20344,23601,finish
23400,21072,20317,23601,finish
23391,21052,20307,23594,finish
23373,21041,20295,23584,finish
23362,21022,20272,23579,finish
23343,21005,20255,23563,finish
23328,20981,20233,23563,finish
23314,20957,20208,23546,finish
23290,20930,20179,23535,finish
23273,20903,20147,23523,finish
23247,20874,20115,23509,finish
23234,20846,20070,23496,finish
23210,20810,20007,23480,finish
23192,20779,19946,23463,finish
23170,20745,19893,23444,finish
23144,20708,19842,23426,finish
23118,20673,19776,23409,finish
23095,20636,19724,23393,finish
23070,20601,19669,23369,finish
23048,20566,19619,23350,finish
23020,20529,19550,23334,finish
22995,20492,19491,23312,finish
22965,20456,19434,23298,finish
22934,20416,19389,23280,finish
22904,20380,19360,23255,finish
22873,20347,19335,23238,finish
22837,20310,19287,23218,finish
22810,20276,19249,23197,finish
22788,20245,19198,23174,finish
22768,20209,19150,23158,finish
22742,20176,19097,23139,finish
22719,20143,19037,23122,finish
22700,20108,18984,23102,finish
22672,20079,18919,23090,finish
22648,20045,18877,23069,finish
22618,20015,18833,23056,finish
22589,19986,18785,23031,finish
22564,19955,18734,23017,finish
22541,19926,18681,22998,finish
22518,19893,18638,22984,finish
22495,19867,18590,22971,finish
22472,19843,18541,22949,finish
22448,19813,18480,22935,finish
22431,19789,18443,22926,finish
22409,19766,18421,22913,finish
22384,19743,18395,22901,finish
22370,19719,18362,22888,finish
22353,19697,18334,22880,finish
22341,19677,18293,22861,finish
22327,19653,18252,22850,finish
22318,19635,18206,22836,finish
22303,19611,18168,22830,finish
22286,19596,18143,22818,finish
22278,19574,18120,22808,finish
22255,19554,18107,22795,finish
22241,19538,18089,22793,finish
22234,19523,18068,22781,finish
22220,19498,18036,22779,finish
22203,19485,18011,22766,finish
22186,19462,17987,22752,finish
22174,19446,17971,22747,finish
22167,19427,17947,22736,finish
22157,19412,17920,22729,finish
22146,19392,17901,22724,finish
22134,19379,17879,22717,finish
22130,19360,17855,22705,finish
22120,19340,17835,22698,finish
22109,19321,17802,22688,finish
22100,19303,17786,22689,finish
22088,19288,17763,22676,finish
22081,19273,17743,22675,finish
22072,19256,17708,22665,finish
22056,19239,17666,22657,finish
22044,19221,17637,22651,finish
22027,19206,17612,22641,finish
22015,19192,17603,22639,finish
22003,19171,17575,22631,finish
21988,19158,17553,22624,finish
21982,19141,17535,22618,finish
21972,19125,17527,22612,finish
21967,19112,17514,22606,finish
21956,19099,17491,22596,finish
21945,19076,17468,22594,finish
21935,19067,17461,22587,finish
21927,19052,17446,22583,finish
21919,19039,17435,22576,finish
21907,19027,17423,22572,finish
21895,19016,17414,22569,finish
21889,19005,17408,22560,finish
21888,18994,17386,22557,finish
21884,18986,17366,22554,finish
21875,18975,17345,22548,finish
21866,18968,17332,22546,finish
21867,18954,17334,22544,finish
21856,18939,17322,22530,finish
21847,18917,17307,22524,finish
21842,18898,17286,22512,finish
21831,18875,17256,22505,finish
21818,18847,17227,22492,finish
21802,18817,17197,22483,finish
21789,18781,17166,22469,finish
21764,18747,17131,22456,finish
21742,18715,17087,22443,finish
21714,18675,17050,22425,finish
21689,18639,17009,22409,finish
21670,18600,16961,22404,finish
21640,18563,16918,22389,finish
21621,18526,16879,22371,finish
21596,18485,16841,22357,finish
21573,18448,16795,22348,finish
21554,18411,16749,22335,finish
21529,18376,16694,22320,finish
21506,18337,16643,22308,finish
21482,18303,16602,22297,finish
21462,18272,16562,22287,finish
21440,18241,16519,22274,finish
21424,18214,16484,22264,finish
21413,18185,16441,22260,finish
21399,18160,16405,22249,finish
21388,18142,16385,22241,finish
21386,18132,16362,22241,finish
21374,18124,16350,22239,finish
21378,18123,16339,22236,finish
21382,18125,16344,22242,finish
21389,18129,16356,22245,finish
21402,18139,16371,22251,finish
21416,18150,16400,22258,finish
21426,18161,16435,22263,finish
21443,18176,16478,22274,finish
21467,18187,16499,22287,finish
21489,18206,16536,22294,finish
21507,18216,16566,22308,finish
21526,18227,16593,22316,finish
21542,18241,16609,22324,finish
21559,18251,16621,22331,finish
21570,18267,16633,22339,finish
21588,18283,16644,22351,finish
21606,18294,16664,22359,finish
21613,18311,16684,22361,finish
21629,18323,16714,22369,finish
21638,18337,16743,22383,finish
21648,18346,16769,22386,finish
21654,18358,16798,22392,finish
21664,18371,16818,22398,finish
21681,18374,16834,22400,finish
21688,18386,16848,22406,finish
21698,18396,16867,22405,finish
21706,18405,16882,22409,finish
21713,18418,16901,22405,finish
21712,18419,16910,22407,finish
21718,18426,16901,22406,finish
21720,18432,16907,22408,finish
21715,18433,16911,22405,finish
21714,18434,16921,22399,finish
21708,18435,16936,22398,finish
21709,18444,16940,22396,finish
21705,18443,16948,22392,finish
21697,18448,16964,22387,finish
21696,18451,16978,22387,finish
21693,18456,16983,22381,finish
21691,18461,16995,22382,finish
21690,18463,16997,22374,finish
21685,18464,17002,22373,finish
21685,18468,17001,22371,finish
21687,18466,16995,22365,finish
21689,18472,16991,22367,finish
21688,18472,16978,22366,finish
21686,18477,16977,22362,finish
21684,18479,16964,22367,finish
21686,18481,16951,22353,finish
21683,18482,16939,22360,finish
21684,18485,16932,22354,finish
21680,18486,16909,22352,finish
21678,18482,16894,22349,finish
21668,18482,16880,22345,finish
21658,18488,16870,22344,finish
21653,18486,16878,22346,finish
21645,18488,16890,22342,finish
21643,18493,16902,22340,finish
21639,18493,16913,22344,finish
21639,18498,16925,22339,finish
21637,18499,16934,22335,finish
21635,18501,16932,22332,finish
21639,18500,16938,22328,finish
21635,18494,16932,22327,finish
21634,18487,16925,22314,finish
21626,18474,16902,22310,finish
21614,18461,16878,22302,finish
21606,18445,16851,22294,finish
21593,18424,16828,22282,finish
21579,18395,16791,22274,finish
21563,18370,16750,22262,finish
21543,18345,16718,22256,finish
21529,18321,16695,22242,finish
21505,18288,16677,22235,finish
21486,18257,16650,22223,finish
21467,18226,16627,22215,finish
21447,18196,16586,22200,finish
21425,18165,16548,22185,finish
21406,18132,16493,22177,finish
21387,18105,16440,22169,finish
21370,18073,16395,22158,finish
21345,18050,16350,22149,finish
21331,18015,16304,22141,finish
21312,17991,16263,22134,finish
21299,17972,16224,22126,finish
21286,17947,16186,22115,finish
21275,17934,16152,22114,finish
21267,17926,16122,22107,finish
21259,17915,16110,22103,finish
21261,17910,16103,22107,finish
21265,17914,16098,22104,finish
21267,17918,16098,22111,finish
21277,17928,16123,22121,finish
21286,17940,16143,22122,finish
21299,17957,16169,22136,finish
21326,17978,16206,22145,finish
21348,18009,16244,22162,finish
21381,18040,16289,22176,finish
21416,18075,16353,22195,finish
21464,18121,16430,22216,finish
21518,18175,16509,22240,finish
21566,18243,16598,22271,finish
21629,18318,16702,22311,finish
21702,18406,16812,22352,finish
21773,18498,16948,22404,finish
21857,18601,17091,22458,finish
21941,18705,17222,22515,finish
22032,18812,17352,22583,finish
22107,18910,17477,22643,finish
22184,19002,17622,22708,finish
22251,19086,17755,22763,finish
22315,19165,17893,22816,finish
22376,19240,18016,22867,finish
22432,19306,18139,22913,finish
22490,19368,18229,22949,finish
22529,19426,18306,22980,finish
22572,19478,18392,23009,finish
22610,19524,18480,23040,finish
22640,19577,18573,23061,finish
22660,19630,18637,23079,finish
22680,19683,18704,23102,finish
22709,19737,18758,23131,finish
22741,19789,18818,23155,finish
22783,19849,18903,23186,finish
22823,19913,18989,23211,finish
22865,19972,19081,23240,finish
22899,20026,19148,23265,finish
22935,20079,19209,23292,finish
22964,20126,19278,23320,finish
22988,20169,19349,23337,finish
23004,20207,19399,23348,finish
23016,20240,19460,23367,finish
23025,20265,19512,23376,finish
23036,20287,19555,23391,finish
23039,20294,19575,23388,finish
23044,20310,19568,23400,finish
23051,20325,19566,23404,finish
23061,20333,19559,23403,finish
23067,20332,19544,23403,finish
23066,20339,19531,23402,finish
23063,20345,19521,23406,finish
23064,20352,19531,23404,finish
23063,20355,19537,23404,finish
23063,20363,19533,23407,finish
23057,20367,19538,23406,finish
23060,20374,19531,23402,finish
23063,20374,19527,23405,finish
23061,20373,19529,23399,finish
23058,20373,19537,23405,finish
23052,20369,19559,23399,finish
23050,20372,19581,23398,finish
23042,20386,19596,23399,finish
23051,20403,19610,23402,finish
23060,20423,19613,23405,finish
23069,20442,19629,23411,finish
23083,20462,19628,23420,finish
23093,20479,19652,23434,finish
23105,20491,19664,23440,finish
23113,20495,19678,23447,finish
23121,20492,19683,23450,finish
23131,20499,19683,23451,finish
23131,20497,19672,23446,finish
23126,20497,19664,23445,finish
23133,20497,19665,23448,finish
23126,20496,19675,23441,finish
23121,20499,19669,23443,finish
23124,20502,19665,23440,finish
23115,20501,19654,23444,finish
23108,20496,19630,23437,finish
23099,20485,19620,23439,finish
23095,20476,19614,23436,finish
23081,20463,19606,23426,finish
23071,20449,19589,23423,finish
23069,20435,19583,23415,finish
23061,20425,19561,23402,finish
23064,20419,19531,23402,finish
23056,20407,19514,23398,finish
23051,20397,19503,23388,finish
23041,20391,19496,23386,finish
23034,20384,19489,23373,finish
23026,20372,19489,23376,finish
23023,20364,19492,23372,finish
23018,20353,19489,23365,finish
23004,20339,19466,23355,finish
22996,20329,19428,23348,finish
22981,20310,19389,23335,finish
22965,20290,19373,23324,finish
22942,20272,19372,23308,finish
22931,20254,19361,23298,finish
22911,20235,19312,23291,finish
22892,20211,19266,23278,finish
22864,20192,19228,23261,finish
22855,20168,19191,23250,finish
22839,20139,19153,23236,finish
22817,20117,19108,23218,finish
22803,20090,19060,23205,finish
22776,20068,19019,23186,finish
22754,20038,18973,23174,finish
22726,20014,18942,23152,finish
22698,19990,18907,23135,finish
22675,19962,18878,23120,finish
22645,19940,18837,23102,finish
22630,19913,18792,23092,finish
22605,19890,18759,23074,finish
22588,19865,18713,23061,finish
22573,19836,18675,23042,finish
22547,19813,18632,23026,finish
22524,19784,18590,23008,finish
22505,19758,18555,22988,finish
22478,19731,18515,22974,finish
22462,19711,18485,22957,finish
22439,19687,18450,22940,finish
22422,19662,18414,22928,finish
22399,19639,18375,22913,finish
22372,19614,18330,22891,finish
22361,19589,18285,22882,finish
22343,19570,18249,22872,finish
22324,19551,18219,22850,finish
22307,19524,18191,22840,finish
22289,19503,18168,22831,finish
22270,19480,18146,22820,finish
22249,19456,18113,22800,finish
22234,19434,18078,22789,finish
22212,19415,18037,22775,finish
22192,19391,18001,22761,finish
22173,19368,17968,22742,finish
22154,19352,17941,22735,finish
22138,19336,17915,22721,finish
22121,19315,17889,22714,finish
22105,19296,17864,22702,finish
22087,19274,17839,22686,finish
22074,19256,17816,22684,finish
22066,19242,17784,22676,finish
22051,19228,17748,22660,finish
22039,19208,17715,22650,finish
22025,19188,17686,22639,finish
22019,19173,17663,22637,finish
22007,19158,17626,22624,finish
21995,19139,17592,22613,finish
21988,19121,17562,22606,finish
21971,19108,17544,22600,finish
21964,19094,17520,22592,finish
21950,19081,17499,22580,finish
21931,19061,17476,22575,finish
21925,19048,17452,22567,finish
21907,19029,17428,22559,finish
21902,19012,17404,22554,finish
21885,18996,17390,22540,finish
21879,18980,17379,22534,finish
21861,18959,17373,22528,finish
21853,18944,17357,22521,finish
21840,18934,17347,22513,finish
21826,18919,17327,22507,finish
21814,18905,17296,22500,finish
21803,18889,17269,22496,finish
21799,18873,17248,22486,finish
21789,18862,17219,22482,finish
21774,18845,17191,22474,finish
21765,18833,17171,22470,finish
21760,18824,17151,22460,finish
21750,18806,17130,22462,finish
21741,18792,17115,22452,finish
21732,18780,17104,22442,finish
21724,18768,17101,22441,finish
21720,18755,17089,22439,finish
21704,18745,17082,22433,finish
21699,18729,17066,22427,finish
21695,18714,17056,22419,finish
21681,18701,17038,22413,finish
21674,18687,17025,22408,finish
21663,18671,17012,22403,finish
21660,18659,16999,22403,finish
21645,18649,16981,22395,finish
21647,18636,16963,22388,finish
21640,18620,16945,22384,finish
21626,18611,16931,22380,finish
21616,18596,16922,22373,finish
21607,18583,16907,22368,finish
21599,18568,16895,22361,finish
21593,18556,16880,22355,finish
21584,18549,16874,22356,finish
21582,18542,16876,22351,finish
21576,18533,16865,22345,finish
21576,18524,16851,22343,finish
21564,18514,16823,22334,finish
21561,18506,16791,22331,finish
21561,18491,16770,22321,finish
21555,18475,16744,22314,finish
21552,18457,16721,22306,finish
21545,18435,16703,22298,finish
